WSW,49.45,-114.52
WSK,49.47,-123.1
CYSE,49.47,-123.1
ZST,55.56,-129.59
WUS,49.34,-119.39
CXTL,51.4,-124.24
YXT,54.28,-128.34
WTH,58.39,-124.14
CWTI,54.18,-130.53
WTI,54.18,-130.53
WHC,49.17,-123.07
CWJV,50.13,-119.11
WJV,50.13,-119.11
CWVK,50.13,-119.16
WVK,50.13,-119.16
WVV,48.31,-123.28
WLM,48.25,-123.19
WYJ,48.27,-123.18
WWA,49.21,-123.1
WAE,50.08,-122.57
WWK,49.01,-122.47
CWRE,50.48,-96.57
YBV,52.21,-97.02
WCF,52.21,-97.02
CYDN,51.06,-100.03
YDN,51.06,-100.03
XDW,49.24,-98.19
CZUG,50.11,-98.23
CWEX,49.0,-97.14
WSZ,51.04,-97.32
YFO,54.4,-101.4
WWS,52.49,-97.37
YGX,56.21,-94.42
WGX,56.21,-94.42
YGM,50.37,-97.01
WHH,53.02,-100.56
YIV,53.51,-94.39
CZKD,56.02,-96.31
YYL,56.52,-101.04
XMD,49.13,-98.05
WPO,49.12,-98.54
WLO,49.46,-99.37
WEQ,52.07,-101.13
CXBQ,58.42,-98.3
CYBQ,58.42,-98.3
YTH,55.47,-97.52
WII,50.42,-96.34
CXWI,49.53,-97.08
XWN,49.53,-97.08
YNE,53.58,-97.49
CZBF,47.37,-65.45
ZBF,47.37,-65.45
CZCR,47.58,-66.19
CERM,47.25,-68.19
YCX,45.49,-66.25
CXGM,44.43,-66.48
CACQ,47.01,-65.28
WPE,45.04,-66.28
WPJ,47.04,-64.47
CWIY,47.08,-67.49
WIY,47.08,-67.49
WCQ,47.0,-65.28
WAR,47.17,-54.0
WDI,48.58,-56.04
WVA,48.4,-53.07
WKW,59.58,-64.1
WYK,57.07,-61.28
WRA,46.38,-53.04
WDH,50.13,-57.34
YDF,49.13,-57.24
WDA,50.43,-56.07
WXI,51.01,-57.06
CWVW,48.1,-52.56
WHO,55.27,-60.13
CWAG,49.55,-55.4
YFT,55.04,-59.1
YMH,52.17,-55.51
YDP,56.32,-61.4
WZB,47.34,-59.1
XRH,49.34,-57.53
WZZ,58.19,-62.34
WZN,47.22,-55.48
WAX,51.23,-56.05
CWDW,51.23,-56.06
CYAY,51.23,-56.04
XTP,48.33,-53.58
CWTU,54.43,-58.21
WTU,54.43,-58.21
YWK,52.55,-66.52
CXWR,47.43,-59.19
FVP,46.46,-56.11
WAH,45.51,-64.16
WBV,44.49,-62.19
WVU,44.17,-66.2
WGU,45.52,-61.54
WBK,45.46,-62.4
XCH,46.38,-60.57
CZDB,45.25,-63.28
YID,44.32,-65.46
WRW,45.43,-60.13
CWZQ,46.32,-61.03
WZQ,46.32,-61.03
WRN,45.21,-60.59
CXIB,46.4,-60.23
XIB,46.4,-60.23
WKG,44.26,-65.12
XKT,45.04,-64.29
CXLB,44.22,-64.18
XMY,44.59,-62.29
XMI,44.36,-63.32
CXNP,45.45,-64.14
XNM,46.49,-60.4
YPD,45.4,-61.22
WXO,43.52,-60.32
WSA,43.56,-60.0
YSA,43.55,-60.0
CWOS,43.43,-65.15
WOS,43.43,-65.15
WEF,47.13,-60.07
CXTD,45.37,-61.41
YTN,45.37,-62.37
WUR,45.22,-63.16
WWE,43.58,-64.4
YKD,68.13,-135.0
CYVL,67.01,-126.08
CXDK,61.16,-124.28
XDE,65.13,-123.26
YOA,64.42,-110.37
YWJ,65.13,-123.26
YGH,66.16,-128.37
YJF,60.13,-123.28
ZFN,64.55,-125.34
WID,61.19,-117.36
YFR,61.1,-113.4
YFS,61.45,-121.13
CZFS,61.46,-121.14
CZSM,60.02,-111.56
CNGH,70.38,-100.16
YHY,60.49,-115.46
CZHY,60.5,-115.47
YHI,70.46,-117.47
CXHI,70.46,-117.48
WIE,64.23,-115.01
CZEV,68.19,-133.31
CXJM,61.21,-120.47
CWKP,69.4,-121.4
WLI,69.35,-130.54
XLC,63.36,-113.51
YLK,62.25,-110.4
CXLU,62.25,-110.4
YMD,76.13,-119.19
WMD,76.13,-119.19
YPC,69.22,-124.04
CYRA,64.07,-117.19
YRA,64.07,-117.19
CYSY,72.0,-125.16
YSY,72.0,-125.16
XTV,68.45,-133.3
YUB,69.27,-133.01
XTN,69.12,-122.21
CYWE,64.11,-114.05
YWY,63.13,-123.25
CXYH,61.15,-123.45
ZVE,70.1,-124.41
YLT,82.31,-62.16
CZLT,82.3,-62.2
CXAT,73.0,-85.02
XAT,73.0,-85.02
CYAB,73.0,-85.03
YEK,61.06,-94.04
CXAR,61.06,-94.04
CXBL,64.19,-96.0
WOB,63.19,-64.09
CYVM,67.32,-64.01
WVD,67.31,-63.46
YCB,69.05,-105.07
CXCM,69.06,-105.08
YTE,64.13,-76.31
WFD,66.34,-61.35
WUP,68.28,-66.49
WYM,64.57,-63.34
CWPX,69.01,-107.49
WPX,69.01,-107.49
YCS,63.21,-90.43
YCO,67.49,-115.09
YZS,64.12,-83.22
CWXR,69.16,-119.13
WXR,69.16,-119.13
YCY,70.28,-68.31
WUW,68.39,-71.1
WJC,61.08,-100.54
YFB,63.45,-68.33
YHK,68.37,-95.5
CZHK,68.38,-95.51
WGZ,76.25,-82.54
CXUX,68.47,-81.15
WIL,68.19,-100.04
YGT,69.22,-81.49
WIC,78.47,-103.33
YUJ,68.3,-113.13
YLC,62.51,-69.52
WLX,68.54,-75.09
CYWO,65.46,-111.15
YWO,65.46,-111.15
WIJ,65.46,-111.14
YSR,72.58,-84.37
YXP,66.09,-65.43
WRF,69.25,-89.43
YBB,68.31,-89.49
YIO,72.4,-77.58
CZRP,75.22,-105.43
YRT,62.49,-92.07
YUT,66.31,-86.15
YRB,74.43,-94.58
CXRB,74.43,-94.59
WRH,61.34,-64.39
CWRX,69.04,-79.01
WRX,69.04,-79.01
YSK,56.32,-79.15
YUS,68.49,-93.25
YYH,69.32,-93.34
CXSE,73.46,-105.17
CXWB,65.53,-89.27
YXN,62.13,-92.35
CWCH,48.45,-91.37
WCH,48.45,-91.37
WIB,48.45,-91.36
CYAT,52.56,-82.26
WRK,45.04,-77.52
WCU,44.22,-79.46
CXBI,44.29,-79.33
WPB,44.51,-79.52
CWDD,42.17,-82.42
WDD,42.17,-82.42
YTL,53.49,-89.53
CYBN,44.16,-79.55
YBN,44.16,-79.55
WBI,45.48,-80.32
WWB,43.18,-79.47
CXCA,49.09,-88.21
XCA,49.09,-88.21
YLD,47.49,-83.2
CYCK,42.18,-82.05
WCO,44.27,-80.1
WWX,45.19,-81.44
CXCY,45.14,-81.32
XCY,45.14,-81.32
XDI,42.52,-80.33
CXDR,49.51,-92.48
CXEA,50.38,-93.13
XEA,50.38,-93.13
CZXR,47.42,-79.5
CXET,44.14,-79.47
XET,44.14,-79.47
CWET,44.14,-79.47
YEL,46.21,-82.34
CZEL,43.39,-80.25
WAJ,42.15,-81.54
CYER,56.01,-87.41
CXFT,45.02,-76.06
YGQ,49.46,-86.55
WGD,43.46,-81.43
WNL,45.37,-82.58
WGH,44.25,-75.51
CXHM,43.17,-79.54
XHM,43.17,-79.54
CXHA,42.02,-82.54
XHA,42.02,-82.54
CXKA,49.24,-82.27
XKA,49.24,-82.27
CXKE,45.0,-75.38
XKE,45.0,-75.38
WBE,45.59,-81.29
CXKI,48.13,-80.0
WGL,44.31,-79.13
CYLF,52.14,-87.53
CWSN,43.02,-81.09
WPS,42.34,-80.02
CYSP,48.45,-86.21
CZGJ,47.15,-84.36
CWZC,51.17,-80.36
CXZC,51.18,-80.37
WLS,43.58,-80.45
CZMD,53.26,-91.46
WNZ,49.45,-84.1
CXTI,49.17,-81.47
CYKP,51.4,-85.54
YKP,51.4,-85.54
WDF,44.43,-81.16
CXOA,45.23,-75.43
CXQT,48.26,-89.13
XQT,48.26,-89.13
CXPC,45.21,-80.03
CYPO,54.59,-85.26
YPO,54.59,-85.26
CYPL,51.28,-90.12
YPL,51.28,-90.12
WQP,43.5,-77.09
WPC,42.52,-79.15
WWZ,43.15,-79.13
WCJ,48.36,-86.17
CYTA,49.4,-93.44
CTRA,49.4,-93.44
CXRG,42.27,-81.53
WGQ,48.37,-79.27
WNB,41.49,-82.28
CZSJ,53.04,-93.21
CYQC,46.19,-77.38
YTJ,48.49,-87.05
CZTB,48.22,-89.19
CYKZ,43.52,-79.22
CXTO,43.4,-79.24
CWAB,48.17,-88.52
WAB,48.17,-88.52
WJM,44.42,-76.17
WDV,49.01,-90.28
CXVN,43.11,-79.24
WMZ,45.01,-80.22
WSI,42.51,-80.16
WPL,51.28,-90.12
CTAE,45.33,-74.53
CTCK,45.15,-74.58
CTCW,45.02,-74.41
CTNK,45.32,-78.16
CTWN,45.03,-75.2
WEP,46.27,-61.58
CXMP,46.18,-63.35
WNE,47.04,-64.0
CZSP,46.27,-62.35
CAHR,46.21,-63.1
WZS,48.28,-67.26
YKO,60.49,-78.09
YLA,59.17,-69.35
CWRC,47.33,-79.14
WHV,46.12,-70.46
XBO,46.5,-71.12
YBX,51.27,-57.1
WKD,50.44,-71.01
WTB,55.19,-63.13
WSG,49.07,-66.39
WRZ,48.25,-64.19
WSF,49.15,-65.19
WTN,47.04,-70.47
WEE,49.16,-73.2
CWUK,49.49,-74.59
YML,47.36,-70.13
CMBB,45.37,-74.25
WDM,50.28,-59.37
WDT,49.53,-71.15
WHQ,46.41,-71.58
WFQ,45.02,-72.49
YND,45.31,-75.34
CMHN,45.48,-74.39
YGV,50.16,-63.37
XHF,45.5,-75.39
WIG,47.04,-70.32
WQR,50.13,-64.13
WQO,48.25,-68.54
WVZ,45.35,-73.3
WER,47.0,-70.49
WAF,48.04,-69.32
WGR,47.25,-61.48
CYPH,58.28,-78.05
YPH,58.28,-78.05
YIK,62.25,-77.56
WJO,48.26,-71.09
YLU,58.43,-65.58
YKG,61.34,-71.55
YAS,60.01,-70.0
YVP,58.07,-68.25
YGW,55.16,-77.46
WIZ,45.17,-73.2
WEW,45.49,-73.26
WUX,48.18,-70.56
YAD,53.34,-76.12
YAH,53.45,-73.4
WDQ,47.25,-72.47
WEO,51.52,-63.16
CWTT,45.16,-72.1
WTT,45.16,-72.1
CWBS,46.11,-72.55
WBS,46.11,-72.55
CXLT,48.18,-71.08
WLU,46.5,-71.1
WQH,45.22,-71.49
CMHB,45.38,-75.12
WBT,50.16,-64.14
WMJ,46.16,-76.0
WMW,46.22,-75.58
WTA,45.3,-73.35
WIX,48.36,-71.43
WHY,45.19,-72.15
WPQ,45.38,-73.3
CWTQ,45.28,-73.45
CYMX,45.4,-74.01
YNA,50.1,-61.49
YHH,51.42,-76.07
WOC,48.01,-65.19
WNQ,46.13,-72.39
WOD,48.51,-72.33
WXC,48.53,-71.02
WPD,47.34,-71.13
WTG,49.19,-67.22
WIP,50.1,-66.26
WBY,49.49,-64.17
YPX,60.02,-77.16
WQV,48.16,-70.07
YHA,61.02,-69.37
CMWD,46.01,-73.49
YRJ,48.31,-72.16
YUY,48.12,-78.49
CMLI,45.52,-73.0
YZG,62.1,-75.4
CXZV,50.13,-66.15
XSH,46.35,-72.44
WBZ,45.07,-74.16
WJB,46.47,-71.16
WIU,48.29,-71.47
WIA,48.39,-71.51
WJT,46.04,-74.34
WIT,45.1,-73.4
WVQ,45.25,-73.55
YTQ,58.4,-69.57
CWBA,46.43,-79.06
WTY,46.21,-72.31
CYRQ,46.21,-72.41
YMU,56.31,-76.31
YOY,46.53,-71.3
WHM,45.43,-73.22
WVY,46.27,-71.55
YKQ,51.28,-78.45
YNC,53.01,-78.49
WPH,58.27,-78.07
WQG,46.53,-71.3
CMBR,45.19,-73.55
CMCT,45.2,-73.35
CMCW,45.01,-73.52
CMFM,47.19,-71.09
CMGB,45.22,-72.46
CMHW,45.1,-73.52
CMLA,45.04,-73.5
CMPD,45.53,-74.06
CMRG,45.25,-73.03
CMRI,45.29,-74.18
CMRU,45.03,-73.48
CMRY,45.07,-73.41
CMSB,45.13,-73.01
CMSC,46.12,-72.27
CMSX,45.11,-73.37
CMYT,45.08,-73.46
WJI,49.43,-105.55
XBK,50.12,-104.42
CWXU,50.23,-102.41
WVT,55.49,-108.25
YVT,55.49,-108.25
CWLZ,53.44,-105.16
WLZ,53.44,-105.16
WAQ,49.03,-105.29
WVP,49.38,-109.31
WEH,49.25,-108.58
CWBD,50.33,-103.39
WBD,50.33,-103.39
WHN,54.53,-109.58
YKJ,57.15,-105.37
XOX,55.09,-105.16
WJX,50.53,-109.3
WLE,50.57,-107.09
WMQ,49.54,-109.28
YLJ,54.07,-108.31
WFF,52.49,-104.35
CZMJ,50.2,-105.34
YBU,53.19,-104.0
CWBU,53.2,-104.01
YQW,52.46,-108.15
WDJ,50.24,-104.35
WKO,49.1,-105.58
WRJ,51.34,-107.55
WJH,56.19,-103.16
WSR,53.22,-107.32
WDC,59.34,-108.28
WVN,49.04,-107.34
WIW,51.4,-105.24
WWF,49.42,-103.48
CWOY,51.46,-104.12
WOY,51.46,-104.12
CYQV,51.16,-102.28
YDR,50.22,-102.32
ZFD,59.19,-107.11
YXQ,62.25,-140.52
CYDB,61.22,-139.03
XCK,62.07,-136.12
YDA,64.02,-139.07
WUM,62.13,-133.2
WHT,60.46,-137.35
WKM,69.36,-140.1
CWZR,68.48,-140.51
YUA,68.57,-137.17
WVH,68.54,-133.56
WZW,60.1,-132.44
YZW,60.1,-132.45
CXQH,60.07,-128.49
ACA,16.45,-99.45
AGU,21.42,-102.19
CPE,19.49,-90.3
MMUN,21.01,-86.51
CTM,18.3,-88.2
MMCU,28.42,-105.58
MCT,20.38,-88.27
CEN,27.24,-109.5
MMCV,23.43,-98.58
IMA,19.16,-103.34
MMCZ,20.31,-86.55
CZM,20.31,-86.55
CVJ,18.5,-99.16
MMLO,21.0,-101.28
LEO,21.0,-101.28
GDL,20.31,-103.19
MMDO,24.07,-104.31
MMGD,29.1,-118.19
GUD,29.1,-118.19
MMSC,18.43,-110.57
SOC,18.43,-110.57
ZIH,17.36,-101.28
LTO,26.01,-111.2
ZLO,19.08,-104.34
MEX,19.25,-99.05
MTT,18.06,-94.34
MAN,25.52,-100.14
MTY,25.46,-100.05
MMMM,19.51,-101.01
MLM,19.51,-101.01
MMNG,31.13,-110.58
MMOX,17.0,-96.43
OAX,17.0,-96.43
PNG,28.39,-100.31
PAZ,20.3,-97.28
MMPE,31.21,-113.31
MMPQ,17.32,-91.59
PXM,15.52,-97.04
PVR,20.4,-105.15
QRO,20.37,-100.11
SJD,23.08,-109.42
MMSL,22.57,-109.56
SRL,27.19,-112.17
MMTM,22.16,-97.52
TAP,14.46,-92.22
TPQ,21.25,-104.51
TLC,19.21,-99.34
TCG,20.04,-98.22
TGZ,16.34,-93.02
MMTB,16.44,-93.1
TGM,16.44,-93.1
UPN,19.23,-102.01
MMVR,19.09,-96.11
VSA,18.0,-92.49
ZCL,22.54,-102.41
PGAC,13.33,144.49
PAGP,18.0,145.25
PGTI,15.0,145.37
PLPA,5.52,-162.03
PKMA,11.2,162.2
PLUR,-0.22,-160.01
MLIP,6.0,172.0
UJAP,8.55,165.45
ENIP,11.22,162.22
PTTP,6.58,158.13
TJIG,18.27,-66.06
TJUA,18.07,-66.05
TJSJ,18.26,-66.01
MYAF,24.41,-77.47
MYAK,24.04,-77.32
MYEF,23.34,-75.53
MYEH,25.28,-76.41
MYER,24.53,-76.1
MYGM,26.4,-78.19
MBGT,21.26,-71.09
MUCO,22.4,-80.55
MUPB,23.02,-82.35
MUSA,22.52,-82.31
MUSC,22.3,-79.57
MUSJ,22.06,-84.09
MUSL,22.4,-83.58
MUTD,21.46,-79.58
MWCG,19.15,-81.25
MTCA,18.1,-73.43
MDAB,19.12,-69.26
MDCY,19.16,-69.44
MDJB,18.34,-69.59
MDMC,19.52,-71.39
TSDM,18.28,-69.53
TQPF,18.11,-63.02
TVSB,12.59,-61.16
TVSC,12.42,-61.21
TVSM,12.53,-61.11
TVSU,12.36,-61.25
MCOL,17.07,-61.46
MKPE,12.09,-61.37
TRPG,16.47,-62.12
TTPS,10.39,-61.31
MGCP,14.18,-91.54
MGES,14.34,-89.19
MGGI,14.35,-90.31
MGMM,17.04,-89.09
MGPP,16.19,-89.25
MHNO,14.26,-89.11
MHTR,15.56,-85.56
MSLU,13.2,-87.53
MNLN,12.25,-86.54
MRPT,9.58,-84.49
MPEJ,9.21,-79.52
MPPA,8.55,-79.36
MPCF,9.2,-79.52
MPJE,7.31,-78.09
MPLP,8.24,-78.07
MPOA,8.4,-77.25
MPRH,8.22,-80.07
MPSM,8.21,-80.08
MPVR,9.34,-78.58
SKBC,9.04,-73.58
SKBS,6.1,-77.24
SKCO,1.49,-78.45
SKFL,1.36,-75.31
SKGI,4.16,-74.47
SKGP,2.34,-77.54
SKMZ,5.02,-75.28
SKOT,7.0,-74.43
SKPI,1.52,-76.02
SKQU,5.13,-74.52
SKTD,5.25,-71.39
SKTU,8.07,-76.43
SKUL,4.05,-76.13
SKYP,5.19,-72.23
MCGV,4.32,-70.55
SVBL,10.1,-67.32
SVCN,6.14,-62.51
SVCZ,9.22,-66.55
MVCZ,9.25,-66.55
MVPQ,10.55,-63.58
SYGO,6.48,-58.06
SYMB,8.12,-59.47
SYCJ,6.3,-58.15
SYKM,5.52,-60.37
SYKT,4.39,-59.5
SYLT,3.22,-59.47
SEAS,-0.04,-78.17
SECH,-0.42,-80.07
SECO,-0.27,-76.59
SEGS,-0.27,-90.16
SELA,0.04,-76.52
SELI,-0.24,-76.35
SENL,0.06,-76.52
SEPV,-1.01,-80.28
SEQM,-0.07,-78.21
SERB,-1.37,-78.4
SESL,1.16,-78.5
SETA,-2.16,-79.4
SPBB,-6.01,-76.58
SPDO,-17.01,-72.01
SPEQ,-17.1,-70.55
SPHU,-12.04,-75.13
SPIL,-13.16,-70.4
SPJJ,-11.46,-75.28
SPLO,-17.42,-71.21
SPLP,-12.1,-77.0
SPOS,-3.4,-80.4
SPPG,-10.4,-77.49
SPVL,-15.46,-73.22
SPZA,-14.52,-74.57
SBAS,-22.38,-50.27
SBAU,-21.08,-50.26
SBAX,-19.34,-46.58
SBBT,-20.35,-48.36
SBBZ,-22.45,-41.57
SBCD,-26.47,-50.56
SBCZ,-7.37,-72.46
SBEC,-22.4,-40.36
SBER,-6.4,-69.52
SBFS,-22.01,-41.04
SBFT,-20.17,-49.11
SBFU,-20.41,-46.19
SBGM,-10.47,-65.17
SBGV,-18.53,-41.59
SBIC,-3.07,-58.28
SBIP,-19.28,-42.29
SBIT,-18.26,-49.12
SBJU,-7.13,-39.16
SBJV,-26.13,-48.48
SBLJ,-27.47,-50.17
SBLN,-21.4,-49.45
SBMC,-13.33,-48.12
SBMM,-22.21,-40.05
SBNF,-26.53,-48.39
SBPJ,-10.17,-48.22
SBPR,-19.54,-43.59
SBRG,-32.01,-52.05
SBRQ,-23.31,-47.07
SBSG,-5.46,-35.22
SBSL,-2.36,-44.13
SBSR,-20.48,-49.24
SBSY,-11.34,-50.4
SBTB,-1.29,-56.23
SBTD,-24.41,-53.42
SBTL,-24.19,-50.39
SBTR,-29.21,-49.44
SBTS,-2.13,-55.56
SBUY,-4.53,-65.21
SBVG,-21.35,-45.28
SBXI,-9.21,-54.53
SBYA,0.37,-69.12
SWPI,-2.4,-56.47
SGFI,-22.22,-60.02
SGPI,-26.51,-58.19
SCAC,-41.53,-73.47
SCAP,-43.37,-71.47
SCAS,-45.24,-72.4
SCAT,-27.16,-70.46
SCBL,-33.02,-71.25
SCBO,-63.19,-56.41
SCBQ,-33.34,-70.4
SCCF,-22.3,-68.54
SCFM,-53.15,-70.19
SCFT,-43.1,-71.51
SCGE,-37.23,-72.25
SCGZ,-54.56,-67.38
SCIR,-33.4,-78.56
SCJO,-40.36,-73.02
SCMK,-43.54,-73.44
SCNT,-51.4,-72.32
SCON,-43.07,-73.37
SCPQ,-42.2,-73.43
SCQP,-38.55,-72.39
SCRD,-33.04,-71.33
SCRG,-34.1,-70.46
SCRM,-62.11,-58.59
SCSN,-33.38,-71.37
SCSR,-42.04,-71.52
SCST,-42.28,-73.46
SCTB,-33.27,-70.32
SCTI,-33.28,-70.42
SCTN,-42.55,-72.42
SCVM,-32.57,-71.29
SACC,-31.0,-64.32
SACQ,-25.45,-62.52
SADJ,-34.34,-58.46
SADM,-34.4,-58.38
SATG,-29.06,-59.13
SATM,-29.13,-58.04
SAVD,-42.01,-71.1
SAVR,-45.01,-70.49
SAWM,-45.42,-70.15
SAWT,-51.36,-72.13
SAZI,-36.11,-61.05
SAZO,-38.28,-58.49
SMNI,5.57,-57.02
SMSI,2.01,-56.07
SMST,4.2,-54.25
SMTB,3.46,-56.08
SMZO,5.49,-55.11
BGAA,68.42,-52.48
BGCH,68.45,-51.3
BGDU,76.3,-69.0
BGFD,60.15,-45.3
BGGN,69.19,-53.34
BGMQ,65.25,-52.56
BGMV,72.15,-24.19
BGNN,60.31,-45.45
BGNS,61.0,-46.0
BGQQ,77.29,-69.23
BGPT,62.01,-49.4
BGSS,66.57,-53.44
BGST,65.25,-53.0
BGTM,62.25,-42.15
BGUK,72.47,-56.08
BGUQ,70.44,-52.42
BGUP,72.46,-56.1
BIKA,65.56,-36.41
BMKA,63.26,-51.11
BIBD,65.38,-23.33
BIIS,66.03,-23.08
BIKR,65.44,-19.34
EBHN,51.18,4.23
EBLH,50.38,5.27
EBSZ,50.56,3.39
EBWM,50.53,4.31
EBZH,50.58,5.23
AOC,50.59,12.3
EDBC,51.51,11.25
EDCP,54.22,13.04
EDDM,48.21,11.49
EDEF,49.57,8.58
EDEK,49.38,7.17
EDFE,49.58,8.38
EDHF,54.0,9.34
EDIA,50.36,8.43
EDIK,49.28,10.23
EDIG,49.23,11.11
EDIH,49.13,11.49
EDJA,47.59,10.14
EDPH,47.58,8.54
EDTY,49.07,9.47
EDTZ,47.41,9.11
EDWE,53.23,7.14
ETAS,49.3,7.52
ETBA,50.49,6.1
ETBB,50.58,6.54
ETEH,49.51,7.52
ETEU,49.38,9.58
ETGQ,53.08,9.21
ETGW,53.12,12.31
ETHT,51.46,14.18
ETIN,49.45,10.11
ETMK,54.23,10.09
ETNA,52.53,8.14
ETSF,48.12,11.16
ETSM,47.58,10.13
ETSP,49.51,7.35
ETUN,52.27,7.1
ETUR,51.12,6.07
EETN,59.24,24.49
EFYL,64.02,24.43
CAL,55.26,-5.41
EGBP,51.4,-2.02
EGCG,53.19,0.1
EGCN,53.29,-1.0
EGHQ,50.26,-5.0
EGDN,51.15,-1.46
EGEO,56.28,-5.24
EGHK,50.07,-5.31
EGKM,51.16,0.25
EGNO,53.45,-2.53
EGOE,52.52,-2.31
EGSD,52.38,1.43
EGTK,51.5,-1.19
EGUH,51.37,-0.46
EGUS,50.49,-1.13
EGVT,51.58,0.3
EGWE,52.01,-0.16
EGXP,53.18,-0.33
EGXS,53.29,0.09
EGYR,52.34,0.51
EGXB,53.27,-0.12
EGXI,53.28,-1.0
EGXX,53.29,0.05
EGYC,52.46,1.21
LEY,52.27,5.31
EHTX,53.04,4.45
EHYB,52.01,4.2
EHAK,55.25,3.49
EHDV,54.19,2.56
EHFD,54.51,4.42
EHFS,51.27,3.36
EHFZ,54.07,4.01
EHJA,53.49,2.57
EHJR,53.13,3.13
EHKV,53.16,3.38
EHMA,53.3,5.57
EHMG,53.37,4.58
EHPG,52.22,3.21
EHQE,52.55,4.09
EHSA,52.0,3.17
EHSC,51.56,3.4
EICM,53.18,-8.56
GWY,53.18,-8.56
EIDL,55.03,-8.2
EIKN,53.55,-8.49
EIKY,52.11,-9.31
KIR,52.11,-9.31
EISG,54.17,-8.36
EIWF,52.11,-7.05
EKGC,55.35,4.46
EKGF,55.43,4.48
EKHA,55.32,5.0
EKHD,56.2,4.16
EKHN,55.36,7.37
EKHR,55.31,7.53
EKKM,56.08,10.13
EKTE,55.43,4.48
ENEK,56.32,3.15
ENHM,59.34,2.14
ENLA,59.06,2.5
ENNE,66.02,8.05
ENQA,60.39,3.43
ENQC,60.53,3.37
ENQR,61.21,2.13
ENSE,61.27,2.09
ENSF,61.15,1.51
ENSL,58.22,1.54
ENVH,56.16,3.23
EPBY,53.06,18.0
EPCE,54.25,17.46
EPDA,54.24,16.21
EPDE,51.33,21.54
EPIR,52.5,18.2
EPKS,52.2,16.58
EPLB,51.14,22.43
EPLK,51.33,19.11
EPLL,51.43,19.24
EPLY,52.0,19.09
EPMB,54.02,19.08
EPMI,53.24,16.05
EPMM,52.12,21.39
EPMO,52.27,20.39
EPOK,54.35,18.31
EPPR,54.15,18.4
EPPW,52.23,17.51
EPRA,51.23,21.13
EPSN,53.47,15.5
EPTM,51.35,20.06
ESNY,61.16,17.06
ESTA,56.17,12.5
ESFU,56.52,14.48
ESGG,57.4,12.18
ESGL,58.28,13.1
ESND,62.03,14.25
ESNN,62.31,17.26
ESNV,64.35,16.5
ESNX,65.35,19.17
ESPA,65.32,22.07
ESNZ,63.1,14.3
ESQV,57.38,18.21
ESST,60.09,12.59
ESUD,64.58,17.42
ESUP,67.15,23.04
ESUT,65.48,15.05
ESKV,59.4,12.34
LBPG,42.17,24.43
LCGK,35.15,33.44
LDDU,42.34,18.16
LDOS,45.28,18.49
LDPL,44.53,13.55
LDSP,43.31,16.18
LDWR,66.0,2.0
LDZA,45.43,16.04
LDZD,44.06,15.22
LEBR,42.12,-1.26
LEDA,41.44,0.32
LEHC,42.05,-0.19
KQNR,36.38,-6.2
LESU,42.2,1.24
LETA,37.22,-6.0
GCGM,28.02,-17.13
LFAC,50.58,1.57
LFAQ,49.58,2.42
LFBR,43.27,1.16
LFBU,45.43,0.13
LFCC,44.21,1.28
LFCK,43.33,2.17
LFDB,44.08,1.29
LFGA,48.06,7.21
LFHM,45.52,6.37
LFJR,47.34,-0.18
LFLP,45.55,6.05
LFLU,44.55,4.59
LFMV,43.54,4.54
LFNA,44.34,6.04
LFNM,43.12,6.28
LFOA,47.02,2.38
TUF,47.26,0.43
LFOV,48.02,-0.45
LFPT,49.06,2.02
LFPY,48.36,2.19
LFQA,49.12,4.09
LFQE,49.13,5.4
LFRG,49.22,0.09
LFRV,47.43,-2.43
LFSG,48.2,6.04
LFSP,46.53,6.19
LFTF,43.15,6.07
LFXI,44.02,5.28
LFYG,50.07,3.16
LFYH,47.2,5.31
LFYJ,44.1,-0.16
LFYL,47.42,6.32
LGMK,37.26,25.21
LGPA,37.0,25.08
LGSK,39.11,23.3
LGSO,37.25,24.57
LGSR,36.24,25.29
LGST,35.13,26.06
LGSY,38.58,24.29
LGTG,38.2,23.34
LGTL,35.12,25.2
LGAG,38.37,21.22
LGIK,37.41,26.21
LGIO,39.42,20.49
LGKJ,36.04,29.2
LGKS,35.25,26.55
LGLE,37.11,26.48
LGLX,37.59,23.34
LGMR,38.09,24.01
LGPL,36.35,26.23
LGTT,38.06,23.46
LGTY,35.04,24.46
LHPR,47.38,17.49
LHSM,46.41,17.1
LIBF,41.25,15.31
LIBI,41.55,16.03
LIBJ,38.4,16.06
LIBK,38.52,16.28
LIBL,40.06,18.31
LIBM,42.58,13.52
LIBX,40.42,17.19
LICH,37.55,16.04
LICS,37.31,13.03
LICX,37.43,13.25
LIEM,40.16,8.46
LIMA,45.05,7.36
LIMD,45.57,9.22
LIMQ,44.47,8.05
LIMW,45.44,7.22
LIPN,45.28,10.55
LIPU,45.23,11.5
LIPV,45.25,12.22
LIQS,43.19,11.2
LIQT,41.13,13.03
LIRX,42.44,10.23
LIVG,45.52,11.48
LIVV,45.19,11.4
LJCE,45.54,15.31
LJMS,46.38,16.1
LJNM,45.47,15.1
LJPZ,45.28,13.37
LKCV,49.56,15.23
GTW,49.19,17.34
LKKB,50.07,14.32
LKLN,49.41,13.16
UHE,49.03,17.27
KLV,50.12,12.55
OSR,49.4,18.07
LKNA,49.1,16.07
LKPD,50.01,15.44
LKPO,49.25,17.24
